Token,Num_Labels,Num_Occurrences
thị_giá,2,2
trở_trời,1,2
k1,1,2
502,2,2
điện_tích,1,2
nội_thất_thường,2,2
z3408016,1,2
phòngbạn,1,2
m9904,1,2
đặc_tả,1,2
50600,1,2
sửa_sai,2,2
akutex,2,2
니플을,1,2
kích_thước_đĩa,1,2
lương_đô,1,2
v42,1,2
cz73,1,2
bourgue,1,2
đókhi,2,2
5a9,1,2
phytochemistry,1,2
ka0368,1,2
336g,1,2
skkt27316e,1,2
ám_muội,2,2
sloan,1,2
ru_rú,1,2
phướng,1,2
thuỷ_ngân,1,2
corticoide,1,2
agematsu,1,2
thăm_nom,2,2
hàn_thuyên,1,2
lô_lốc,1,2
boxer,1,2
wlca32043le,1,2
phiếucông,1,2
wonderland,1,2
eps0920mr021a1,1,2
nhà_kiếng,1,2
dầu_sôi,1,2
thực_sự_tích_hợp,1,2
cotechino,1,2
tà_váy,1,2
nguyễn_văn_đức,1,2
11300,1,2
nhựa_sống,2,2
cường_thịnh,1,2
văn_miên,1,2
8001200160024004000,1,2
003ppm,1,2
oklahoma,1,2
dn200,1,2
rọc,1,2
xưng_danh,1,2
hội_hóa,1,2
25359,1,2
17700,2,2
naisố10b,1,2
5059,1,2
0935,1,2
glycerine,2,2
thảy,2,2
voorhees,1,2
quang_chương,1,2
nhân_gian,1,2
mắt_vùng,1,2
tranh_quán,1,2
truy_kích,1,2
xình_xịch,1,2
thuận_phước,1,2
như_thần,1,2
05l,1,2
trần_thị_thủy_xóm,1,2
bidrico,1,2
0933107567,1,2
nhổn,1,2
vẫnchủ,1,2
ðinh_hữu_niên,1,2
1921,1,2
thủ_từ,1,2
cardigan_dáng,1,2
23423106,1,2
vstrom,1,2
phân_hóa_học,1,2
cụvv,1,2
f5,2,2
ahihiteam,1,2
trá_hình,2,2
chảo_bình,1,2
thư_thai,1,2
súng_máy,1,2
môitrường,1,2
bìa_menu,1,2
pinterest,1,2
httpthongcongnghetxyz,1,2
ep1721,1,2
tham_gia_sản_xuất,2,2
hút_khỏe,1,2
emai,1,2
đồng_bộ_hạ_tầng,2,2
daily,1,2
tại_trận,1,2
cổ_vũ_thầy,1,2
bất_phú,1,2
1600ml,1,2
sandro,1,2
ðan,1,2
cây_chuối,1,2
joan,1,2
ak0666,1,2
nghĩa_an,1,2
m4404,1,2
tộ,1,2
340d,1,2
nlð,1,2
f8j172btgld,1,2
hành_lang_dài,1,2
bambi,1,2
gd580,1,2
tiêu_hủy,1,2
0918455699,1,2
glucoza,1,2
0917542121,1,2
rền,2,2
011,2,2
ttiexpress,1,2
trướcthông,1,2
620109971902,1,2
bảo_quản_sofa,2,2
hồng_quế,1,2
qrcodesolution,1,2
lung_lạc,1,2
_có,1,2
thừa_chất,1,2
lê_chí,1,2
reyes,1,2
dịchkết,1,2
21300,2,2
08m,1,2
brow,1,2
a8122h91,1,2
73450,1,2
a_hưng,1,2
ruxơ,1,2
46000,1,2
phan_quang,2,2
biên_niên_sử,1,2
mccarthy_váy,1,2
ôm_đồm,1,2
huỳnh_khánh,2,2
lựctăng,2,2
muối_vừng,1,2
moony,1,2
dệt_art,1,2
hổ_liệt,1,2
02838257974,1,2
cơ_may,1,2
p14,2,2
diễm_lệ,1,2
thi_công_thác,1,2
a_cường,1,2
liquid,2,2
roadshow,1,2
sángtrưatối,1,2
trắng_trơn,1,2
6ml,1,2
transformer,1,2
14280,1,2
lồluôn,1,2
sản_phẩm_cách,2,2
congnghevietphatcom,1,2
artist,1,2
uốngvà,1,2
nhà_nghề,1,2
nguyễn_văn_lý,1,2
mfz4,1,2
đồngngườiđường,1,2
nadia,1,2
883,1,2
chu_toàn,2,2
nvidia,1,2
ep1733,1,2
nguy_hiểm_cực,1,2
gẫy,1,2
dương_tính,1,2
tychem,1,2
megacorp,1,2
nội_thành_lập,1,2
thảo_tỏa,1,2
lọt_lòng,2,2
arum,1,2
ba_khía,1,2
gối_đầu_tay,1,2
ăn_mày,1,2
ẩn_hiện,1,2
kẹo_cao_su,1,2
tie,1,2
a_khiêm,1,2
287,2,2
neroli,1,2
ipx4,1,2
llg205s6,1,2
02838237134,1,2
saitama_đấm,1,2
tấn_công_hiệu_quả,1,2
6847,1,2
sipas,1,2
đằng_đẵng,1,2
hô_hố,1,2
bongdaplus,1,2
lỗi_lạc,1,2
nb,1,2
1266,1,2
đánh_thuê,1,2
tương_lai_giống,2,2
km14200quốc,1,2
bản_án,2,2
bĩnh,1,2
thợ_săn,1,2
bầu_ngoài,1,2
trắng_tinh_tươm,1,2
6162,1,2
services,1,2
mô_phạm,1,2
phước_sơn,1,2
gầy_yếu,1,2
phẩmkg,1,2
nhà_chung,2,2
hoàng_giang,1,2
tỉnh_hội,1,2
cân_đĩa,1,2
0989105065,1,2
môiđem,1,2
streamliner,1,2
millie,1,2
dâu_tằm,2,2
manhattan,1,2
chiêu_lady,1,2
vòng_vây,1,2
biotrade,1,2
e8f2,1,2
1695,1,2
145g,1,2
belcube,1,2
làm_luật,2,2
420g,1,2
illfonic,1,2
kháng_nguyên,1,2
sảm,2,2
ngô_nở,1,2
dht0314,1,2
tổng_duyệt,1,2
liêt,1,2
probiotic,2,2
chết_yểu,2,2
472012ttbgdđt,1,2
사용,1,2
tảng_lờ,1,2
như_tp,2,2
hao_hao,1,2
1428,1,2
cắtlaser,1,2
griezmann,1,2
hòa_long,1,2
21000hz,1,2
quốc_gia_tiên_tiến,2,2
chăn_se,1,2
phú_sĩ,1,2
oà,1,2
đảm_bào,1,2
sở_hữu_thể,1,2
tanglễ,1,2
lâm_tùng,1,2
usb1,1,2
dược_lý,1,2
bích_ngân,1,2
hàn_thép,1,2
do_sưng,1,2
bực_dọc,1,2
mãnh_hổ_giang,1,2
lasen,1,2
gardens,1,2
leght,1,2
loạn_thế,1,2
đất_thịt,1,2
aberdeen,1,2
đánh_máy,2,2
ondrej,1,2
đây_đẩy,1,2
địa_hình_như,1,2
củ_sả,1,2
minh_họa_cất,1,2
a3233hj1,1,2
sequel,1,2
tựđộngtưới,1,2
ve_đep,1,2
xuất_thần,2,2
2302,1,2
yên_ả,2,2
ev2013,1,2
armature,1,2
30301,1,2
bcvtampcntt,1,2
oleracea,1,2
kim_cươnghòm,1,2
vcb04032005phải,1,2
căng_buồm,1,2
phi_thường,2,2
0978588987,1,2
tweeters,1,2
ðộc,1,2
eps0600mr021a1,1,2
sprkct9,1,2
rối_rắm,1,2
vasilopita,1,2
jestar,1,2
non_ninh,1,2
bia_tươi,1,2
dolly,2,2
tự_mãn,2,2
9144,1,2
harp,1,2
babycenter,1,2
clips,1,2
yen,2,2
gọng,1,2
ngọc_thiên,1,2
egg,1,2
robert,1,2
thường_trực_ban,2,2
danh_hài,1,2
2000mm,1,2
keyword,1,2
tiền_sảnh,1,2
hoạt_tính_khí,1,2
cả_nể,2,2
lập_thân,1,2
xối_xả,1,2
kỳ_lân,1,2
hiển_hiện,2,2
truyền_thống_nhất,2,2
642,2,2
xay_nhuyễn,1,2
hành_đạo,1,2
shd,1,2
httpcuagosaigoncom,1,2
64bit,1,2
côngthủ,1,2
grecocongnghiepvietxanhcom,1,2
cá_cơm,1,2
broadcast,1,2
alessandra,1,2
dồ_họa,1,2
rói,1,2
carter,1,2
tiến_cử,1,2
kitten,1,2
phình_to,1,2
tầm_bạc,1,2
spears,2,2
chấm_gót,1,2
motơ,1,2
kín_nửa,2,2
70l,1,2
khaki,1,2
nguyên_vị,1,2
86000,2,2
0937662096,1,2
0937791818,1,2
telera,1,2
hathu_____,1,2
thần_tiên,1,2
t_nh,1,2
bio_energic,1,2
mạng_phát,1,2
têhêran,1,2
thọc,1,2
anders,1,2
mamedowa,1,2
đặng_chí,1,2
lán,2,2
ấu_trùng,2,2
namibia,1,2
18a,1,2
củ_quả,1,2
inl301s1,1,2
hổ_trợ,2,2
sai_lệch,2,2
nav,2,2
petrovietnam,1,2
3400,2,2
quân_công_ty,1,2
1434c,1,2
sốt_sánh,1,2
different,1,2
01269717098,1,2
nghệ_lươn,1,2
nexx,1,2
cần_câu,1,2
hé_lộ,1,2
thiện_chí_còn,1,2
thót_tim,1,2
0932333299,1,2
jmg,1,2
pci,2,2
190kkg,1,2
cao_giá_cả,1,2
3a3,1,2
cookies,2,2
bá_long,1,2
tổng_ctcp,1,2
chữ_thập_đỏ,2,2
katarina,1,2
36100,2,2
bicarbonate,1,2
nicosia,1,2
tô_hưng_giang,1,2
trần_ngọc_quang,1,2
bioflavonoid,1,2
superleggera,1,2
hovercraft,1,2
đầutheo,1,2
thuế_lũy,1,2
0934121565,1,2
sensys,1,2
accu,1,2
derrick,1,2
học_tập_quán_triệt,1,2
nh4,1,2
chê_đô,1,2
kba015tn,1,2
quangcaolivinacom,2,2
eps0380mr021a1,1,2
0906576711,1,2
xang,2,2
v12,2,2
namchen,1,2
newtecspro,1,2
0913818116,1,2
chăm_bẵm,1,2
tổng_lãnh_sự_quán,1,2
tăng_mạnh,2,2
brush,1,2
erin,1,2
royalcooks,1,2
san_sớt,2,2
thespruce,1,2
gaal,1,2
dàibiên,1,2
gia_tăng_tiến,1,2
riêng_rẽ,2,2
cúm_việc,1,2
hi3006t,1,2
5000đbài,1,2
gal,2,2
alac,1,2
cheung,1,2
m14ebrdarkknight,1,2
dễdàng,1,2
sanitation,1,2
nâm,1,2
thiên_kỳ,1,2
fapage,1,2
hoành,2,2
vo_ve,1,2
kim_trị,1,2
viện_dẫn,2,2
0937379460,1,2
e_giúp,1,2
katolex,1,2
jb,1,2
144000,1,2
2m2,2,2
quốc_gia_giảm,1,2
carrick,1,2
240ly,1,2
st319,1,2
cật,2,2
hotspot,1,2
ketoanthueatcsgmailcom,1,2
giả_thuyết,1,2
u_xã,1,2
bới_móc,1,2
cổ_phần_đông,1,2
fdi_cổ_phần_hóa,1,2
hoài_bích_dạ,1,2
jordan,2,2
752,1,2
2440,1,2
leeging,1,2
vergara,1,2
thủy_màu,2,2
52015,1,2
artbox,1,2
1000g,2,2
httpdanxuenilancomvn,1,2
hắt_xì,1,2
p7,1,2
5223,1,2
chôl,1,2
doctor,1,2
yoshi,1,2
quốc_gia_vậy,1,2
dạ_áo,1,2
1576,2,2
cát_hạ,1,2
615,1,2
1192017,1,2
phiên_dư,1,2
httpngaokiemkyduyenvnpr,1,2
thứcsữa,1,2
yếu_cơ,1,2
thanh_ngọc,1,2
ezlock,1,2
552016,1,2
0987087399,1,2
01689998798,1,2
bình_long,1,2
cải_trang_hóa_thân,1,2
vô_kể,1,2
liều_mạng,1,2
nênlười,1,2
trần_bình,1,2
chut,2,2
phúc_đức,1,2
314021,1,2
sl,2,2
ớt_hiểm_rửa,1,2
kiếm_khách,1,2
northwest,1,2
1979,2,2
45cm,1,2
hòa_ðoan,1,2
sắc_thuế,1,2
nhahanghoasengmailcom,1,2
dã_chiến,1,2
cãi_vã,1,2
611e,1,2
036,2,2
nghĩa_tình,2,2
hồng_xuân,1,2
cơm_gạo_lức,1,2
uyên_bích,1,2
3vs3,1,2
taara,1,2
thiền_sư,2,2
luyến,1,2
cầnthiết,1,2
rift,1,2
trương_chiêu,1,2
48năm,1,2
tủ_đá,1,2
sylvia,1,2
nhà_nhà_buôn,2,2
thôngtin,1,2
ngi,1,2
cungcầu,2,2
ốp_đá_xẻ,1,2
giấy_than,1,2
phải_cái,2,2
turn,1,2
nhược_nên,1,2
athckr3is,1,2
vanngo,1,2
289x85x46cm,1,2
mccg370gn46,1,2
ổ_chuột,1,2
trần_thị_mơ,1,2
212017ttbyt,1,2
nguy_hiểm_trền,1,2
tùy_viên,1,2
trương_công,1,2
suncream,1,2
trầm_trọng_vẻ,1,2
sự_biến_động,2,2
bích_phương,1,2
collet,1,2
công_nghệ_đa,2,2
đáy_quai,1,2
nemo,1,2
hống_hách,2,2
thủ_hàn,1,2
kẹo_đun,1,2
0975977257,1,2
đoàn_thể_nhân_dân,1,2
đóngthùng,1,2
tam_cấp,2,2
clipon,1,2
đồng_chất_lượng,1,2
xuông,2,2
15600,2,2
ifrit,1,2
goalline,1,2
0988665005,1,2
thám_hiểm,1,2
cần_đồ,1,2
vp3,1,2
3x3,1,2
nguyễn_minh_mẫn,1,2
coppy,1,2
dây_bọc,1,2
dượng,1,2
naqs,1,2
lạng_sơn,2,2
gkh18,1,2
thủ_này,1,2
0938777069,1,2
display,2,2
vihawa,1,2
mũ_bảo_hiểm_đạt,1,2
1280ml,1,2
øt,1,2
quen_thân,2,2
lấp_ló,2,2
lạikết,2,2
creta,1,2
es1707,1,2
mỡ_màng,1,2
giảikg,1,2
mắmmuối,1,2
nguyễn_quỳnh,2,2
đòn_bẩy_kích,1,2
airasia,1,2
tulsaworld,1,2
thỏa_thuận_nám,1,2
quake_vậy,1,2
điện_châm,1,2
la14,1,2
thỉnh_sanh,1,2
dht0325,1,2
xunh,1,2
minh_giang,1,2
2014theo,1,2
lý_tự,1,2
nặng_mùi,2,2
ma_lực,2,2
đóng_khung,2,2
xúc_xiểm,1,2
20182021,1,2
chiêu_kiếm,1,2
180x220cm,1,2
vinh_hạnh,1,2
lê_thánh_tông,1,2
do_hạ_tầng,1,2
mà_da,1,2
ô_tô_ghế,1,2
rh,2,2
toànquốc,1,2
0913859861,1,2
8v8,1,2
ruybanh,1,2
trùng_trục,2,2
15122017,2,2
nqa,1,2
binh_cung_binh,1,2
con_nuôi,1,2
đầu_máy,2,2
lr,2,2
tỷ_mỉ,1,2
vớt_vát,2,2
102007,2,2
gian_thương,1,2
ev2021,1,2
penthouse,2,2
lê_lại,1,2
thần_tài,1,2
sóng_âm,2,2
bioware,1,2
vi_phạm_quy_trình,1,2
tncn,1,2
1t,1,2
chính_trực,1,2
safran,1,2
đăng_co,1,2
ễ_n,1,2
duy_cơ,1,2
quoc,1,2
chân_ghế,1,2
cười_tỏa,1,2
1070914394,1,2
kiếm_hiệp_ngôn,1,2
đàn_hương_hoa_lan,1,2
petrovic,1,2
vởi,1,2
medismart,1,2
thanh_tre,2,2
dải_cao,1,2
nghia,1,2
vuilòng,1,2
httpwwwdaejanggumvn,1,2
ars,1,2
foxlink,1,2
dươngbnewsttxvn,1,2
namvới,1,2
mong_ước_hữu,1,2
chiến_ngọc,1,2
rainbird,1,2
bánh_đây,1,2
gượng_ép,2,2
0983678913,1,2
3ds,1,2
gò_ép,2,2
bưởichứa,1,2
70mpa,1,2
ngăn_ngừa_nám,1,2
itw,1,2
cộp,2,2
nitori,1,2
14112017,1,2
lượng_khách,1,2
ngô_kiến,1,2
nhoài,1,2
cảnh_quan_đô,1,2
maui,1,2
siem,2,2
e_thành_phần,1,2
giam_giữ,2,2
b3c,1,2
7899,1,2
béo_ngậy,1,2
po,1,2
rệp,1,2
229,2,2
035mm,1,2
0977723231,1,2
delay,2,2
everpia,1,2
cube,1,2
materials,2,2
890000,1,2
700800,2,2
1743731,1,2
trường_thọ,2,2
guild_đấu,1,2
80mm,1,2
t_v,1,2
nẵngmột,1,2
31400,2,2
ma_max,1,2
6chúng,1,2
nhung_nhúc,1,2
230v50hz,2,2
yêu_ăn,1,2
09102017,1,2
cocacola,1,2
oxide,1,2
rào_cản_về,2,2
dcash,1,2
cry,1,2
gamota,1,2
rang_giã,1,2
chê_trách,2,2
12mmax,1,2
chư_t,1,2
thương_hiệu_số,2,2
49cm,1,2
nguyễn_bảo,1,2
sale03quynhnguyengmailcom,1,2
coxia,1,2
lam_thùy,1,2
gbps,1,2
crossplay,1,2
0909898521,1,2
làquy,1,2
moynat,1,2
không_kích_thích,1,2
rts,1,2
19200,1,2
cửu_thiên_huyền,1,2
httpsgooglgtr85f,1,2
relaxing,2,2
mửa,1,2
mohamed,1,2
5v20a,1,2
lý_minh,1,2
thiếu_hàng,1,2
glonass,1,2
443,2,2
everrich,1,2
wmv,1,2
caothấp,2,2
0915852505,1,2
họa_ta,1,2
333370,1,2
netherworld,1,2
tee,1,2
quadcore,1,2
phóng_thích,2,2
quang_khải,1,2
nhà_quỳnh,1,2
louboutin,2,2
triều_đại,2,2
mú,2,2
55m2,1,2
291300,1,2
jăck,1,2
thủ_công_bằng,2,2
ubck,1,2
sấn,1,2
799,2,2
bạn_đời,1,2
anima,1,2
đạo_hạnh,2,2
lê_thị_thu,2,2
kháctrên,2,2
20cmx30cm,1,2
toànsọc,1,2
answer,1,2
storm,1,2
chiêu_hiền,1,2
đì,2,2
nắng_dưỡng,1,2
míckey,1,2
macrông,1,2
3006,1,2
vkmaydetao,1,2
ngô_lại,1,2
truemilk,1,2
chiêu_đầu,1,2
nam_trung_tâm,2,2
0903083903,1,2
thế_vinh,1,2
29100,1,2
sơ_yếu,2,2
râm,2,2
boldrin,1,2
hóa_đá,1,2
dến,1,2
bích_tức,1,2
ân_đức,1,2
níu_kéo,1,2
modul,1,2
túctheo,2,2
0971700588,1,2
nguyễn_lương,1,2
không_kích,1,2
200kg,2,2
thanh_trúc,1,2
sồ_sề,1,2
duelyst_vậy,1,2
gunslingers,1,2
trung_hành,1,2
không_chiến,1,2
bùi_thơm,2,2
bỏ_xác,1,2
crackmaster,1,2
t7,1,2
duy_thực_chất,1,2
tướiphun,1,2
sion,1,2
thính_phòng,1,2
gelexia,1,2
08l,1,2
truy_nã,1,2
ceremony,1,2
treatments,1,2
học_mật,1,2
quảng_giao,1,2
5000mah,1,2
văn_mai,1,2
sdsqunb064ggn3mn,1,2
myphamthorakao4gmailcom,1,2
622018,1,2
40h,1,2
chanh_cay,1,2
arcticsqueeze,1,2
da_simili,1,2
mìnhkhi,2,2
6h25,1,2
sạch_phần,1,2
fear,1,2
lick,1,2
balmain,1,2
biến_hoá,1,2
tiêu_nhọt,1,2
khoe_mẽ,1,2
mưu_mô,1,2
el1164,1,2
như_tuồng,1,2
hnxindex,1,2
stefan,2,2
hyaluronate,1,2
forlift,1,2
vjc803,1,2
httplienquanmangavn,1,2
ghế_bọc,1,2
campbell,2,2
cao_cấp_thiết_kế,2,2
làm_hàng,2,2
837bm18,1,2
đồng_hành_trình,1,2
cyclopentasi,1,2
sôi_hạ_lửa,1,2
1020g,1,2
cấu_kết,1,2
đồngngười,2,2
httpvattuuyvucomms,1,2
httpsacumencomvn,1,2
phim_hài,2,2
xuất_phó,1,2
nhảy_múa,2,2
nướcchưa,1,2
băng_dính,2,2
ưcv,1,2
chế_tác,2,2
chả_trách,1,2
smartwood,1,2
0973476839,1,2
xe_ngựa,1,2
tach,1,2
loằng_ngoằng,1,2
17ghz,1,2
2v,2,2
hơncông,1,2
vyphaan,1,2
lucas,1,2
1770,2,2
cồng,1,2
115ml,1,2
kim_cương10,1,2
grenadiers,1,2
19500,2,2
pò,1,2
ngô_hạt,1,2
độ_tỏa,1,2
insider,2,2
dn80,1,2
roi,2,2
màutheo,1,2
thể_nhân,1,2
laning,1,2
wfdy,1,2
nục,1,2
nyx,1,2
538,1,2
dry,2,2
19250,1,2
skkt16216e,1,2
chếkhông,1,2
a_chén,1,2
mánh_khóe,1,2
4300000vnđ,1,2
360x260x20mm,1,2
điều_ước,2,2
sở_hữu_lớp,1,2
tiềm_tàng,2,2
meringue,1,2
điểmtheo,2,2
chăm_nom,1,2
h600mm,1,2
40hz,1,2
lục_vĩ,1,2
nghiệmchúng,1,2
bolt,1,2
superdeck,1,2
đầu_tư_tưởng,1,2
hhcc,1,2
walmart,1,2
xe_gắn,1,2
ngô_nhồi,1,2
tính_trạng,2,2
aleali,1,2
hồi_tưởng,1,2
35ly,1,2
795,2,2
dave,1,2
kim_chi,1,2
cầu_hóa,1,2
32016,2,2
t_b,1,2
ðẩy,2,2
nghệ_nhỏ,1,2
như_vinhome,1,2
1inch,1,2
agifish,1,2
ethanol,2,2
trần_vũ_quang,1,2
độc_tính,1,2
khăng_khít,2,2
để_ý_kỹ,1,2
leigh,1,2
vẩn_vơ,1,2
75k,1,2
nữ_thần_sắc,1,2
dht0399,1,2
mmoll,1,2
100x70x15,1,2
liên_chi_hội,1,2
tốt_tính,1,2
2000004525,1,2
đăng_đắng,1,2
gắn_khít,1,2
180mm,1,2
knights,1,2
fax0613897986,1,2
banbinh,1,2
tương_đối_mềm,1,2
buông_thả,2,2
bảo_mẫu,1,2
yi,1,2
vận_mệnh,2,2
724,2,2
bản_thân_nhân_vật,1,2
134000,1,2
vá_trời,1,2
thượng_thọ,1,2
pectin,1,2
chứng_thực_ra,1,2
gác_xép,1,2
duy_tân_hữu,1,2
boulogne,1,2
yêu_cầu_môn_học,1,2
create,1,2
mỹđược,2,2
ngai,1,2
tử_trận,1,2
sylvester,1,2
bánh_tráng_miệng,1,2
0915917461,1,2
175g,2,2
fillet,1,2
màusắc,2,2
thân_thế,1,2
u_th,2,2
289000,2,2
hottline,1,2
chínhtheo,2,2
tân_sinh_viên,1,2
bản_âm,1,2
vẻgiá,2,2
hinode,1,2
nam_vô_cùng,1,2
56g,1,2
0986712639,1,2
hà_sinh,1,2
đôt,2,2
21310,2,2
chào_giang,1,2
da_láng,1,2
russo,1,2
trà_vinh,1,2
liêu_xiêu,2,2
dầm_chè,1,2
hẻo_lánh,1,2
forever,2,2
trần_ngọc,2,2
httphethongtuoivntuoiphunmua,1,2
hỗn_độn,2,2
biện_bính,1,2
ngô_thị,1,2
dnnvv,1,2
imessage,1,2
ngoại_binh,1,2
951,2,2
earpad,1,2
sản_xuất_tinh_dầu,1,2
sâm_banh,1,2
nội_đồng,1,2
lưu_lượng_gió,1,2
hạ_vĩ,1,2
bình_thường_giản_dị,1,2
gbt,1,2
0101,2,2
bulgaria,2,2
ktur,1,2
quang_ninh,1,2
ít_ra,2,2
httpsplusgooglecomu1,1,2
liêuđồng,1,2
thiên_kiếm,1,2
streamers,1,2
đội_giá,2,2
hiệntheo,1,2
satthepxaydung24hvn,1,2
khoắn,2,2
tray,1,2
lounge,1,2
đảm_bảo_an_sinh,1,2
nguyênngười,1,2
80khộp,1,2
bánh_tart,1,2
ps1,1,2
48hz,1,2
tạo_hình_ảnh,2,2
đánh_úp,1,2
090932w,1,2
chew,1,2
nguyễn_quang_tuấn,1,2
cam_dáng,1,2
5400,2,2
017,2,2
tự_nhủ,1,2
văn_lang,1,2
kiên_cố_hóa,1,2
tái_lòng,1,2
18b,2,2
0917966144,1,2
menđây,1,2
eps1000md601v0,1,2
nfpa,1,2
arm,1,2
nghệ_gừng,1,2
457000,1,2
nhập_học,2,2
youtuber,1,2
sụt_giá,1,2
361,2,2
cầu_toàn,2,2
ứa,2,2
căng_mịn,2,2
ndp50bat,1,2
7850000,1,2
20ha,1,2
lữ_còn,2,2
phạm_pháp,2,2
57phút,1,2
avio,1,2
gdpt,1,2
us85,1,2
kennedy,2,2
1522017,1,2
đông_đúc_chốn,1,2
vanphongphamfastgmailcom,1,2
82014,2,2
2822018,1,2
tâybí,1,2
tán_sắc,1,2
buôn_bán_sỉ,1,2
dn450,1,2
1009820000040,1,2
tiebreak,1,2
bóng_rổ,2,2
6gbs,1,2
phản_kháng,2,2
thịxã,1,2
envoy,1,2
gia_cố_định_vị,1,2
vtv3,1,2
00ml,1,2
núp_bóng,2,2
114ø127ø139,1,2
bây,2,2
0989035331,1,2
chiêu_mọi,1,2
diêm_dúa,2,2
1đáy,1,2
cellio,1,2
gbb942,1,2
ốm_ăn,1,2
kep,2,2
nanyang,1,2
mưa_dầm,2,2
lương_định,2,2
dohc,1,2
trầm_tuấn,1,2
pain,1,2
ct1011,1,2
0918746937,1,2
teelichter,1,2
chủ_sự,1,2
eps0050mr021a1,1,2
fdick,1,2
đều_mầu,1,2
nuova,1,2
s_ss,1,2
oai_nghiêm,1,2
tiếnchính,1,2
95cm,2,2
hotchúng,1,2
bưu,2,2
160x140cm,1,2
homeone,1,2
òn,1,2
xanh_rờn,2,2
sốt_mẹ,1,2
huy_nhuận,1,2
abián,1,2
đần,1,2
blancos,1,2
đồnglượt,2,2
0961714935,1,2
ey,2,2
nhip,1,2
cúm_chính,1,2
gien,1,2
cảnh_trí,2,2
mug,1,2
allantoin,1,2
chây,1,2
cánh_tay_đòn,1,2
cua_thịt,1,2
httpmonelinkmec4889bcf,1,2
nuốt_sống,1,2
màu_sắc_son,1,2
0925,2,2
0839271919,1,2
chuyển_hoá,1,2
trước_tháp,1,2
20ml2,1,2
majestic,1,2
sinh_mệnh,1,2
0973958119,1,2
autoic,1,2
lưu_vong,1,2
hiển_vi,1,2
1245,2,2
lạ_kỳ,1,2
edltnn037,1,2
đồngcác,1,2
vũ_đại,1,2
25b10,1,2
251,2,2
hoạt_động_thai_nhi,1,2
chitrúc,1,2
xe_máy_tay,2,2
hạ_bệ,1,2
12c,1,2
hô_hấp_dẫn,1,2
tuốt_dây,1,2
miễnphí,2,2
googleyoutube,1,2
lầy_hồ,1,2
phímnút,1,2
skipper,1,2
n_bí,1,2
đường_xá,2,2
vũ_trường,1,2
cai_lai,1,2
08102017,1,2
sdcz33008gb35,1,2
cách_mạng_kích_động,1,2
10pcshôp,1,2
sata,1,2
3072000,1,2
nữ_công_tước,1,2
c490e1bba9che1bb,1,2
trầm_mặc,2,2
hữu_ý,1,2
vcg1900hc,1,2
hơnhiện,2,2
lê_doãn,2,2
ct1,1,2
eps1150mr021a1,1,2
exocutor,1,2
72cm,1,2
giat,2,2
16181,1,2
sambac,1,2
chanh_namchin,1,2
hà_vân,1,2
lamy_cp,1,2
slide,2,2
líu_lo,1,2
bng,2,2
p_sơn,1,2
lẽ_nào,1,2
nguyễn_nguyên,1,2
23022018,1,2
tự_cường_hóa,1,2
t_ptfe,1,2
tái_chín,1,2
mai_nga,1,2
pioneer,1,2
3000000vnd,1,2
45800,1,2
thơi_cung,1,2
ts914,1,2
hybridamplifier,1,2
gogo,1,2
830,2,2
lượnghàng,1,2
quang_tiến,1,2
lục_đục,2,2
thuốc_hóa,2,2
li033,1,2
erika,1,2
nhiềuvề,2,2
mẹcông,1,2
calorie,2,2
average,1,2
bo_bo,1,2
ửa,1,2
33l,1,2
a23,1,2
140150,2,2
mns,1,2
guardians,1,2
1060mlngày,1,2
vnđcăn,1,2
khronos,1,2
urldefaultvml,2,2
2000m²,1,2
cuộcsống,2,2
dăm_ba,1,2
văn_hóa_cổ,2,2
sh555,1,2
giăng,2,2
hoàng_quý,1,2
cóthiết,1,2
w670,1,2
httpsshopeevnledacumen,1,2
rosca,1,2
22200,2,2
2501517002250,1,2
kẻ_nửa,1,2
thấp_phân,1,2
khoánsáng,1,2
móc_câu,1,2
nhucầu,2,2
ăn_tươi,1,2
galette,1,2
trình_chiếu,2,2
nhụy,1,2
cự_li,1,2
nhà_anh,1,2
softail,1,2
roan,1,2
lổn_nhổn,1,2
vpb,1,2
trắng_nhợt,1,2
tính_ngôn,1,2
chanh_cam,1,2
cyclone,1,2
tận_chốn,2,2
mija,1,2
phong_kiến,1,2
bộtcháo,1,2
ixiumei,1,2
tài_nào,1,2
526,2,2
trímột,1,2
cựu_đội_trưởng,1,2
lương_thị,1,2
đồngm3,1,2
blazer_legging,1,2
aeroport,1,2
11780,1,2
long_nhân,1,2
chắp_vá,1,2
newzoo,1,2
pickup,1,2
khâp,1,2
tiêu_chuẩn_kỷ,1,2
lovren,1,2
ertiga,1,2
phạm_ân,1,2
lưu_huỳnh_sắt,1,2
orlando,1,2
404406,1,2
thứ_hạng_đấu,1,2
sôi_lục_bục,2,2
trả_chậm,1,2
juric,1,2
1880,2,2
mắt_son,1,2
pinkpetit,1,2
nauy,2,2
ghiệp,2,2
vqmm,1,2
cánhkg,1,2
292446,1,2
huyết_chiến,1,2
603010,1,2
bánh_phồng,1,2
nguyên_mẻ,1,2
liên_sinh,1,2
mã_cp,1,2
orchid,1,2
h96xw48,1,2
19102017,2,2
62013,1,2
5v21a,1,2
có_ăn_thua,1,2
960,2,2
md824,1,2
cá_ngấm,1,2
li008,1,2
bluray,1,2
mah_pin,1,2
