Token,Num_Labels,Num_Occurrences
usdmchu,1,6
wagon,1,6
vĩnh_phúc,4,6
bệ,3,6
khói_lửa,2,6
viễn_tưởng,2,6
năm_triệu,4,6
dydro_hóa,1,6
cell,2,6
tầnvà,1,6
sandwich,2,6
nhão,2,6
tin_tặc,3,6
đương_đại,4,6
mã_hóa,4,6
manh,4,6
ào_ạt,5,6
răm,2,6
quát_mắng,1,6
chíminh,2,6
crashlands,1,6
kiểm_sát,3,6
rifle,1,6
nhận_dạng,5,6
skmgbt,1,6
matt,2,6
dươi,5,6
mất_lòng,4,6
đôngquận,1,6
vector,2,6
tiểu_kiều,1,6
thoả_thuận,1,6
lợi_phẩm,1,6
patel,2,6
bệnh_án,2,6
kinh_khủng,4,6
giầy,4,6
lạibất_kỳ,1,6
nựng,1,6
alpa,2,6
chứng_thực,2,6
sống_chết,2,6
southwest,1,6
chr,1,6
tuyệt_đối_với,6,6
ẩm_thấp,3,6
trang_văn,1,6
avr,1,6
thọt,1,6
giá_trị_triệu,3,6
diesel,3,6
to,3,6
vô_nghĩa,3,6
lãnh_địa,2,6
pote,1,6
notebook,1,6
doraemon,1,6
sensing,4,6
everquest,1,6
porto,1,6
mất_công,3,6
epic_games,1,6
adpi,1,6
armored,1,6
đại_hội_đồng,4,6
lên_đường,5,6
admm,1,6
qui_tắc,2,6
mgngày,1,6
vetiver,1,6
tròn_con,1,6
ho_khan,1,6
khổ_sở,2,6
hóa_vớigiá,1,6
francisco,5,6
rơ_lưỡi,1,6
lỏng_lẻo,4,6
bàn_cãi,3,6
mĩ,3,6
kìm_hãm,3,6
chứng_minh_thư,4,6
linh_cữu,1,6
elite,1,6
echoice,1,6
thủ_tự,1,6
chuyển_tải,4,6
tươi_tỉnh,3,6
ủng,5,6
trợmiễn,1,6
lollipop,1,6
hoạt_bát,2,6
mờ_nhạt,2,6
trừng_phạt,3,6
qphú,2,6
tran,4,6
hào_quang,5,6
nông_lâm,3,6
kangaroo,3,6
bronx,1,6
mặt_mũi,3,6
cox,2,6
nx,1,6
tức_thời,3,6
khinh,4,6
thẫm,4,6
cadé,1,6
ebsite,1,6
zozo,1,6
chuyển_tiếp,2,6
mất_giá,4,6
prime,1,6
kinhtrung,1,6
trường_đoạn,1,6
ayala,1,6
wp,1,6
sc,2,6
đinh_thế,1,6
nhà_thờ,3,6
vạn_thọ,3,6
tối_tân,3,6
từ_khoá,3,6
xô_viết,2,6
tút,4,6
thiết_kế_họa,2,6
sarah,2,6
vĩnh_lợi,3,6
tale,1,6
giấytp,1,6
thất_nghiệp,3,6
vane,1,6
outlander,1,6
đội_trưởng,3,6
httpredantvncom,1,6
nhơn_hòa,1,6
toàn_vẹn,3,6
tuyệt_tác,2,6
ban_hành_văn_bản,3,6
đưng,2,6
misthy,1,6
tới_tỉ,2,6
murray,1,6
chiêu_đãi,2,6
furniture,1,6
tỳ,5,6
bắn_tỉa,1,6
hotrosprogmailcom,1,6
receiver,1,6
coin,1,6
ftm,1,6
ngọc_lan,3,6
peru,2,6
độc_tôn,2,6
playone,1,6
scg,1,6
phục_vụ_việc,4,6
vic,2,6
ăn_đồ,2,6
brightside,3,6
vòng_đấu,1,6
trắng_ngần,2,6
sệ,2,6
bươc,4,6
nhắm_mắt,4,6
kidman,1,6
thiêm,2,6
răng_sữa,1,6
thương_tổn,3,6
rica,2,6
giặt_giũ,3,6
biên_tập,3,6
ðài,2,6
bubble,2,6
bảng_màu,3,6
làm_phiền,3,6
kiệncho,1,6
ra_quân,3,6
biên_phủ,4,6
pozza,1,6
trung_lập,1,6
space,2,6
dac,1,6
opal,2,6
zegal,2,6
yếu_đuối,2,6
tangerine,2,6
httpsgooglmapstvoynv,1,6
hot_boy,2,6
lên_tay,2,6
tập_trung_cấp,1,6
thủ_trưởng,2,6
xác_thực,6,6
hoppin,1,6
đích_thị,4,6
khó_nhọc,2,6
ðiện,1,6
henry,3,6
hpldg,1,6
hoà_bình,3,6
thuế_nhập_khẩu,2,6
merries,1,6
hoàng_yến,2,6
tuxedo,1,6
củaomron,1,6
điều_động,3,6
banner,1,6
bản_đôn,1,6
album,2,6
đời_mới,4,6
audrey,2,6
rung_động,2,6
huyết_áp_cao,2,6
thố,3,6
showcase,2,6
φhmm,1,6
nexon_korea,1,6
học_hành,5,6
bộ_óc,1,6
kiêm_nhiệm,2,6
sân_khách,1,6
lợi_tiểu,2,6
dam,3,6
đọ,3,6
ban_công_tác,1,6
địa_danh,5,6
flour,2,6
mẫ,1,6
thiên_thời,1,6
watery,1,6
cây_son,2,6
văn_phú,1,6
tưng,3,6
hóa_giúp,2,6
diệu_kỳ,3,6
đầm_ấm,3,6
đa_khoa_học,2,6
trang_lứa,2,6
thùy_dương,1,6
wro,1,6
xỉa,1,6
bệnh_thủy_đậu,2,6
pixel,2,6
thần_kỳ,4,6
multi,3,6
nui,4,6
vết_rạn,2,6
ngôn,3,6
cchc,1,6
thieves,1,6
trend,3,6
hồ_tiêu,2,6
pvi,1,6
wrath,1,6
behavior,2,6
m³,1,6
vdcnete,1,6
trau_chuốt,3,6
sở_hữu_làn,2,6
thi_công_điện_văn_phòng,1,6
kocca,1,6
quản,6,6
gây_sự,4,6
cấpdịch,1,6
lạ_lùng,2,6
eyes,1,6
ăn_chị,1,6
truy_điệu,1,6
skmgbv,1,6
ascent,2,6
linh_sản,1,6
lebreton,1,6
công_lao,4,6
dãn,4,6
hành_hương,2,6
hawaii,2,6
halogen,3,6
nữ_thần,4,6
dịch_nhầy,2,6
ecotar,1,6
acdc,2,6
premium,3,6
nxb,1,6
trương_thị,2,6
loreal,1,6
bầu_đức,2,6
trần_hưng,4,6
người_xưa,4,6
động_trời,3,6
cao_tay,3,6
microtek,1,6
valentino,1,6
golfer,1,6
kv,3,6
desmosedici,1,6
kyrie,1,6
võ_còn,1,6
mangan,3,6
alsanawi,1,6
dk,3,6
cannes,1,6
xí,3,6
orb,1,6
cho_cùng,3,6
sense,3,6
lakh_triệu,1,6
csxh,1,6
vơ,2,6
nuông_chiều,3,6
ceramic,3,6
pmsa,1,6
pari,2,6
httpmonelinkmebaa,1,6
tặng_thưởng,5,6
rục_rịch,4,6
dđ,3,6
cảnh_vật,3,6
lương_thị,1,6
folio,1,6
hì_hục,2,6
ram,4,6
gsts,2,6
anhchị,2,6
phòng_thí_nghiệm,4,6
gms,1,6
ctns,1,6
cat,4,6
tmdv,2,6
xây_dựng_hạ_tầng,3,6
hyperion,1,6
suy_nhược_cơ_thể,2,6
ej,1,6
nvl,1,6
huỳnh,2,6
return,2,6
cácthiệt_hại,1,6
háo,2,6
méo_mó,4,6
dọa,2,6
phương_pháp_trị_liệu,1,6
sweet,2,6
văn_thùy,1,6
ngây_thơ,3,6
didier,1,6
thắt_nút,3,6
rất_đỗi,1,6
để_tâm,3,6
modulo,1,6
bergamo,1,6
trói,2,6
còi_cọc,1,6
làm_lành,2,6
nóng_vội_vã,1,6
xử_lý_tài_sản,1,6
hires,1,6
măng_tây,1,6
bất_khả,3,6
trans,1,6
hiếu_học,4,6
blazer,1,6
sài,2,6
phi_dầu,2,6
thi_vị,2,6
caq,1,6
chuyên_gia_tài_chính,2,6
cuôc,4,6
quyết_sách,5,6
juno,1,6
lc,5,6
hai_triệu,2,6
appstore,2,6
hạt_sen,2,6
thuỷ,4,6
trục_lợi,4,6
lố,5,6
or,1,6
saturated,1,6
vô_giá,4,6
fitnesse,1,6
chọi,3,6
bruyne,1,6
citric,4,6
cđtl,1,6
vùng_trời,4,6
phiền_phức,4,6
syrup,3,6
aerox,1,6
hkh,1,6
lổ,3,6
kpa,3,6
bào_mòn,4,6
cắt_dây,1,6
xà,4,6
spot,1,6
mãi_mãi,6,6
tiếp_giáp,5,6
anderlecht,1,6
chức_trách_nhiệm_vụ,1,6
minh_bạch_hóa,3,6
acb,3,6
buồm,3,6
cáo_bạch,2,6
chong,2,6
buôn_làng,2,6
chobạn,1,6
lbs,2,6
tên_lửa,3,6
phômai,1,6
giận_dữ,4,6
bậy,4,6
đẫy_đà,2,6
jojoba,1,6
cà_ri,3,6
câu_đối,2,6
htv,1,6
giao_thông_quan_trọng,2,6
thingsoft,1,6
thử_hỏi,3,6
giáo_phận,1,6
đinh_thị,2,6
ngày_sinh,2,6
thoát_hiểm,2,6
aquatex,1,6
tuyệt_đỉnh,2,6
daikin,1,6
sướng,3,6
xèo,3,6
kham,3,6
sâu_lắng,5,6
gbdl,1,6
gieo_rắc,3,6
võ_vương,1,6
hủy_diệt,2,6
thân_thể,2,6
thăng_bằng,5,6
thiên_an,3,6
lls,1,6
trọng_tải,2,6
bỏ_phiếu,2,6
steak,1,6
norway,1,6
đỗ_xuân,2,6
cừ,5,6
print,2,6
warfare,1,6
đánh_gục,3,6
nv,2,6
buffett,1,6
quăng,1,6
khong,2,6
thiên_chức,1,6
truy_xuất,2,6
httpkiendovnnet,1,6
dân_vận,1,6
ngọc_chương,2,6
luật_chứng_khoán,1,6
jpmorgan,1,6
renew,1,6
phúc_lộc,3,6
fukin,1,6
cookplus,1,6
lãng,4,6
kho_bãi,2,6
fm,1,6
aug,1,6
tonka,1,6
hoàng_sa,3,6
côn_trung,1,6
wee,1,6
report,3,6
sản_xuất_sổ,1,6
tracker,1,6
ươn_ướt,1,6
độc_thân,2,6
mốc_triệu,1,6
tử_tế,2,6
cầu_đường,2,6
nhà_em,1,6
hồng_cầu,1,6
sơ_cứu,3,6
emart,2,6
mặt_tẩy,1,6
greblon,1,6
trợ_thủ,3,6
tuyên_giáo,3,6
đau_nhói,2,6
nước_bọt,2,6
ốc_sên,2,6
linh_thiêng,4,6
mê_muội,2,6
gia_cáp,1,6
thiên_vương,2,6
bóng_mát,2,6
nong,2,6
tonyson,1,6
chiếm_dụng,6,6
avatar,2,6
slg,1,6
trẻ_hóa,2,6
sing,3,6
thành_bại,3,6
rạ,3,6
york,4,6
dbmw,1,6
lén,4,6
mươi,4,6
rip,2,6
suôn,2,6
ảnh_minh,1,6
cannon,2,6
mức_tỷ,3,6
tuyển_thủ,2,6
đbscl,2,6
servant,1,6
ohlins,1,6
giggs,1,6
zelect,1,6
splashproof,1,6
manhatton,1,6
gluxit,2,6
sale,5,6
caokhông,2,6
cv,3,6
blitz,1,6
lazer,2,6
rock,3,6
toàn_cục,3,6
cóc,5,6
ra_mặt,3,6
capcom,1,6
sở_hữu_vẻ,3,6
estrogen,2,6
chrome,2,6
nội_tâm,3,6
trần_mạnh,1,6
vỹ,3,6
lipton,4,6
ngoai,3,6
backlight,1,6
nôn_mửa,1,6
côntrùng,1,6
nguyên_thủy,3,6
hàng_ngũ,2,6
loại_thuocga,1,6
gạc,1,6
nhà_ăn,3,6
cam_đoan,3,6
bội_thu,3,6
luyên,5,6
ckg,1,6
cảm_biên,1,6
nhấm_nháp,2,6
khung_kèo,1,6
nilong,3,6
khuôn_hình,4,6
matte,2,6
giả_dụ,3,6
nghịch_lý,4,6
strangers,1,6
corodile,1,6
tùy_độ,2,6
giao_tiếp_ứng_xử,3,6
biểu_quyết,3,6
sprohanoigmailcom,1,6
ngư_nghiệp,2,6
eye,1,6
mắt_kính,2,6
kim_tuyến,3,6
ba_ba,2,6
dây_dẫn,3,6
sở_hữu_tính_năng,3,6
nicole,1,6
glasslock,1,6
cerave,1,6
quá_đỗi,3,6
định_danh,2,6
lặng,6,6
cối,3,6
qúa,2,6
ghế_tựa,2,6
phan_văn_khải,2,6
unchained,1,6
cải_thìa,2,6
phẫn_nộ,4,6
huân,5,6
cmnd,2,6
munich,1,6
kí_ức,4,6
đúng_mực,3,6
tọa,4,6
sodaminhchaucom,1,6
dường_như_không,3,6
flac,1,6
nguyễn_quang,4,6
sgs,1,6
trườn,2,6
dimsum,1,6
nhàvòm,1,6
sư_tử,3,6
huyên,5,6
progesterone,1,6
nhược,2,6
xao_xuyến,3,6
đối_lưu_không_khí,2,6
xương_sống,4,6
lu,3,6
trợ_thính,2,6
quy_hoạch_vùng,2,6
pact,1,6
mắt_xanh,4,6
yên_hòa,2,6
lắk,5,6
gợn,3,6
aquabioryl,1,6
rữ,1,6
borosilicate,1,6
xắn,4,6
giả_cầy,2,6
ngưa,2,6
gây_dựng,4,6
múa_lân,2,6
httphungdatcomvn,1,6
dầu_tẩy_trang,1,6
sea_games,2,6
monkey,1,6
gbeduw,1,6
sharapova,1,6
zinnat,1,6
sinh_hóa,3,6
hành_tinh,3,6
doremon,1,6
century,1,6
citi,1,6
luis,1,6
yếu_ớt,2,6
trung_đoàn,1,6
giorgio,1,6
trinity,1,6
cảm_tính,4,6
cuồng,3,6
oz,2,6
mercedes,2,6
đặng_quốc,2,6
chày,4,6
quế_chi,1,6
croatia,1,6
ngụm,3,6
nạo_vỏ,1,6
giá_sàn,2,6
huỳnh_quang,2,6
vừa_lòng,3,6
máy_khỏe,1,6
lại_sức,4,6
địachỉ,1,6
superman,2,6
news,3,6
simplism,1,6
bất_ly_thân,3,6
hoai,3,6
hiện_đại_đồng_thời,2,5
cấu,3,5
zero,3,5
bẹn,3,5
hoang_dại,2,5
england,3,5
ủy_thác,1,5
hot_girl,1,5
ghim,3,5
sự_thể_hiện,3,5
temasek,1,5
đói_bé,1,5
httpscfmobivn,1,5
tuyên_truyền_giáo_dục,3,5
httpthuocchogadacom,1,5
phản_khoa_học,3,5
quốc_tịch,2,5
thời_vụ,3,5
rắp,2,5
northridge,1,5
pi,2,5
nguyên_con,1,5
pbến,2,5
lake,2,5
ngấu,1,5
vòng_kiềng,1,5
kickett,1,5
ctttg,4,5
xác_định_giá,2,5
trữ_tình,4,5
pew,2,5
ptbv,1,5
arpg,1,5
flavonoid,2,5
tô_son,1,5
khứu_giác,3,5
phụ_lục,1,5
tắt_đèn,3,5
đồngnhóm,1,5
petr,1,5
sánh_vai,2,5
bâc,2,5
một_triệu,3,5
bha,1,5
ron,2,5
phòng_trừ,1,5
ngập_tràn,5,5
purewow,1,5
đột_kích,1,5
nhà_khách,3,5
eicma,1,5
chứng_cứ,4,5
tảđược,1,5
ngư_trường,1,5
geysey,1,5
núi_lửa,3,5
quân_sư,1,5
cnhh,1,5
bàn_thờ,3,5
bế_mạc,2,5
ngọc_ngà,2,5
gali,1,5
vay_mượn,4,5
bất_chính,3,5
atcs,1,5
ong_chúa,1,5
summoners,1,5
bảo_thủ,4,5
ich,2,5
bình_thường_khi,1,5
ssn,1,5
colourful,1,5
trẻ_trung_dung_lượng,1,5
hoàng_xá,1,5
công_nghệ_sở,1,5
tu_sửa,4,5
four,2,5
tử_ngoại,2,5
goc,4,5
hòa_âm,1,5
tiền_sử_sảy,1,5
đôn,3,5
câu_thơ,3,5
khám_xét_nghiệm,2,5
xích_đu,3,5
thương_hàn,1,5
canh_tác,4,5
paradise,1,5
sanjay,1,5
từ_trường,4,5
công_hiệu,2,5
người_hùng,4,5
tay_chơi,2,5
psi,2,5
lands,1,5
thèm_thuồng,4,5
jenny,1,5
sai_trái,1,5
vuitton,2,5
buông,4,5
selfie,2,5
chắc_tay,3,5
attack,1,5
tê_liệt,2,5
trươc,4,5
sunca,1,5
sự_tích,2,5
nồng_ấm,4,5
siêu_vi,2,5
trống_không_khí,1,5
rihanna,1,5
gở,3,5
hương_hoa_hồng,2,5
nguyên_tố,3,5
mst,1,5
rí,2,5
hắc,4,5
vi_mô,2,5
mampa,1,5
nghiệm_thu_thanh_toán,1,5
không_chừng,1,5
shadow,3,5
hú_hồn,2,5
từng_lớp,2,5
mẫu_mực,3,5
tình_tiết,3,5
skd,2,5
phú_hữu,2,5
mrphú,1,5
nỗ,1,5
aau,1,5
wangming,1,5
hộ_tịch,2,5
cgiayaxuria,1,5
masage,2,5
da_châu,1,5
chao_đảo,3,5
hương_hoa_quả,1,5
đồng_hương,4,5
vốn_hóa,1,5
pad,2,5
bao_dung,3,5
spencer,1,5
asp,1,5
cay_đắng,3,5
đảng_ủy,1,5
thịnh_soạn,2,5
tệp_tin,2,5
lác_đác,4,5
heaven,2,5
lamborghini,1,5
đuốc,2,5
pds,1,5
sukienvtvcom,1,5
elune,1,5
sophia,2,5
tritan,1,5
thượng_phong,2,5
bầu_bạn,1,5
mrtuấn,1,5
thưa_thớt,3,5
nơxh,1,5
hòa_insulin,1,5
hoctrangdiemorg,1,5
luận_điệu,2,5
vòng_quanh,3,5
cá_trắm,2,5
mizuki,1,5
ống_kính,4,5
jis,2,5
famidoor,1,5
quyêt,4,5
biland,1,5
bảo_toàn,4,5
casual,3,5
phil,1,5
cuôn,3,5
soprano,1,5
thấp_điểm,2,5
mễ,1,5
ðộ_dương,1,5
thư_thả,2,5
tự_hóa,2,5
kì_cựu,2,5
tươi_cười,2,5
interceptor,1,5
available,1,5
phútlần,3,5
thân_thương,3,5
gdck,1,5
milpitas,1,5
anh_dũng,4,5
surround,1,5
âm_vực,2,5
slim,2,5
bộ_tộc,2,5
đáp_án,1,5
đât,3,5
herpes,1,5
wml,1,5
cai_sữa,1,5
câu_đố,4,5
đầu_tư_sản_phẩm,1,5
tân_hòa,2,5
panorama,2,5
cá_heo,3,5
finance,1,5
tăng_tỷ,1,5
gareth,1,5
tw,1,5
morro,1,5
linux,3,5
giỏi_giang,2,5
òa,2,5
cẩm_thạch,1,5
ẩu,3,5
xương_máu,4,5
mề_đay,2,5
hồi_tố,2,5
lượt_đi,1,5
máu_lửa,3,5
biên_tập_viên,5,5
thuê_mua,3,5
ngày_tháng_chạp,2,5
mai_chí,1,5
võ_thuật,3,5
bớt_xén,1,5
cấp_tốc,1,5
pack,1,5
nhiệt_luyện,1,5
xanh_xao,1,5
chính_tả,2,5
ác_mộng,2,5
crkt,1,5
khang_corporation,1,5
cuả,2,5
lyhuongbaoangmailcom,2,5
tụy,1,5
tỉnh_giấc,2,5
tìnhcảm,1,5
nhà_sách,3,5
du_học,2,5
một_tí,4,5
niuli,1,5
balancing,3,5
khu_nam,1,5
cử_nhân,2,5
gan_dạ,2,5
quần_vợt,2,5
tiền_nong,3,5
hiền_lành,3,5
cta,1,5
lê_lợi,3,5
tán_tỉnh,2,5
hsac,1,5
ất,1,5
quýkhách,1,5
căn_dặn,2,5
thu_xếp,3,5
phe_phái,1,5
kỷ_nguyên,4,5
darmian,1,5
tằm,2,5
speaker,1,5
chóp,3,5
lưu_chất_khí,1,5
onguard,1,5
phẩmcông,1,5
ké,2,5
sensor,1,5
năm_thế,2,5
cityairbus,1,5
phới,1,5
toilette,1,5
nghỉ_mát,4,5
muối_ăn,1,5
thấp_thoáng,4,5
phó_trưởng,3,5
tăng_vẻ,4,5
hành_trang,2,5
dxg,1,5
hcg,1,5
sài_gòn_triệu,1,5
mers,2,5
cầu_chì,2,5
nõn,4,5
đinh_lăng,1,5
leo_thang,2,5
cổ_chân,2,5
lumpur,2,5
ngọc_sơn,2,5
quát,1,5
nên_thơ,4,5
tổng_hợp_thành_phần,1,5
nằm_xuống,3,5
phospho,3,5
bird,2,5
liên_hoàn,3,5
da_làm,2,5
cân_não,2,5
tinh_thể,2,5
hmi,1,5
caocác,1,5
ký_gửi,2,5
muối_tiêu,1,5
dân_trí,3,5
by,2,5
vbqppl,1,5
peg,1,5
tủi_thân,2,5
bút_lông,4,5
notes,1,5
squeeze,2,5
cấp_uỷ,1,5
chưc,3,5
skmgad,1,5
ef,2,5
đò,1,5
happys,1,5
nhõng_nhẽo,2,5
subwoofer,1,5
máu_huyết,1,5
ersf,1,5
ops,1,5
diễn_văn,2,5
hôn_em,1,5
lòe,4,5
amp,3,5
bén,3,5
chứa_hóa,3,5
nqtu,3,5
hcc,1,5
working,2,5
rebecca,1,5
kì_lạ,2,5
hoảng_sợ,1,5
đấu_đơn,1,5
dko,1,5
xác_đáng,2,5
table,3,5
case,2,5
trần_thị,3,5
chuyên_gia_giáo_dục,1,5
cang,4,5
đức_tính,2,5
nóitheo,2,5
xắp,4,5
sơ_kết,2,5
queensland,3,5
zrs,1,5
lang_thang,2,5
miu,2,5
maybelline,1,5
bobber,1,5
choker,1,5
sunovn,1,5
nissan,2,5
ây,2,5
quai_bị,1,5
pcx,2,5
duc,3,5
chuyếntuần,1,5
hậu_kiểm,3,5
mixmatch,1,5
lisa,2,5
bịđiện,1,5
state,4,5
gảy,1,5
skmgard,1,5
thủy_cực,1,5
qc,1,5
vè,1,5
ường,4,5
áo_phao,2,5
nạo_hạch,1,5
diễn_thuyết,3,5
công_nghệ_khóa,1,5
phandơ,1,5
bão_tố,1,5
travel,2,5
ẩmthực,1,5
nghỉ_việc,4,5
menswear,1,5
luc,2,5
namtheo,2,5
httpwwwbanmicacom,1,5
gabrielle,2,5
miêu,1,5
techcombank,1,5
tencel,1,5
xếp_đặt,1,5
bàn_tiross,1,5
rậm,3,5
da_gà,3,5
tmn,1,5
linoleic,2,5
hub,1,5
đặng_xuân,1,5
cung_điện,3,5
strawberry,2,5
honeys,1,5
ôn_tập,2,5
chà_rửa,2,5
nhưa,2,5
ngà,5,5
marcaug,1,5
hollow,1,5
đầu_lọc,2,5
chikhamphavn,1,5
tình_thế,5,5
junior,2,5
đụng_độ,1,5
cúm_mùa,1,5
hayward,1,5
rộp,3,5
start,2,5
bạch_tuộc,2,5
bsc,1,5
lei,1,5
báu_vật,3,5
kết_cục,3,5
brad,2,5
thi_đấu_loại,1,5
diễn_giải,3,5
khô_hạn,3,5
thoái_hóa,2,5
khí_thải,3,5
thương_vong,4,5
ctu,1,5
bàn_tán,5,5
nhà_trẻ,3,5
công_lý,2,5
mshường,1,5
minions,2,5
vũ_lực,1,5
mô_hình_nhân_vật,1,5
nhua,1,5
công_nghệ_nhật,1,5
dương_chí,1,5
xửng,1,5
bản_cập,1,5
hành_hạ,1,5
treatment,1,5
trợ_thị,1,5
thất_thiệt,3,5
dị_dạng,1,5
vũ_nguyên,2,5
ran,2,5
nhút_nhát,2,5
tân_thế,1,5
cityland,1,5
nhú,2,5
vphn,1,5
giảng_đường,3,5
khach,4,5
low,3,5
danh_thắng,2,5
bolero,1,5
bùi_thế,2,5
mạo,4,5
miệt_thị,2,5
áo_choàng,2,5
đưa_mắt,3,5
loretta,1,5
thơ_mộng,4,5
tác_chiến,3,5
spacia,1,5
catfish,1,5
vòng_cung,2,5
loi,2,5
cantho,1,5
apha,2,5
fonte,1,5
hye,1,5
triết,3,5
break,2,5
tuyết_tùng,1,5
dl,2,5
lấn_lướt,3,5
everst,1,5
dẫn_điện,1,5
hot_dành,1,5
niệm,3,5
tiếng_tăm,3,5
thôngsô,2,5
beauskin,1,5
mát_dịu,2,5
cử_hành,1,5
toản,3,5
tron,3,5
cảm_động,4,5
tháng_sinh,2,5
di,3,5
vĩ_đại,3,5
birkin,1,5
rủ_rê,4,5
vô_tư,4,5
lề_đường,3,5
nghèo_đói,5,5
tourer,1,5
dùi,2,5
version,2,5
inbox,3,5
chàm,3,5
trẻ_hóa_da,2,5
mỹ_tục,3,5
mơ_hồ,3,5
chuôi,2,5
highlight,1,5
mshồng,1,5
rversion,1,5
omer,1,5
ám_chỉ,2,5
em_trai,4,5
cool,2,5
khấu,2,5
công_nghệ_tế,1,5
gánh_chịu,4,5
cucumber,1,5
somate,1,5
kè,3,5
điện_máy,4,5
gửivào,1,5
tiều,3,5
bạn_tỏa,3,5
nhanhtoàn,1,5
cảnh_tượng,5,5
kể_ra,3,5
ecu,1,5
lòng_thành_phố,3,5
đồngusd,1,5
đồ_họa_vuông,1,5
thành_phần_hóa,1,5
học_sinh_học,1,5
save,3,5
hsf,1,5
thông_thương,4,5
súy,2,5
yison,1,5
ôn_đới,2,5
paracetamol,2,5
cá_rô_phi,2,5
phòng_hộ,2,5
cashmere,1,5
thôn_xóm,1,5
export,2,5
đánh_đổi,2,5
xa_lộ,2,5
earcup,1,5
lit,2,5
ưu_tú,4,5
newton,1,5
ohms,1,5
tụng_kinh,2,5
lăm_le,2,5
quới,1,5
avenue,1,5
ngất_ngưởng,2,5
truất,1,5
thân_nhân,3,5
riêu,3,5
trăn,2,5
thuần_phong,3,5
loãng_xương,1,5
thủ_thỉ,1,5
vô_dụng,4,5
ngụ,4,5
restrictor,1,5
thềm,4,5
đếmtimer,1,5
công_trình_làng,1,5
bác_sỹ,1,5
phú_vp,1,5
diễn_tập,1,5
phản_xạ_nhai,1,5
kìm_nén,3,5
nhà_chính,3,5
thoang,1,5
đậm_đặc,2,5
kết_tinh,5,5
cải_thảo,2,5
cõ,2,5
adventure,2,5
hát_ru,1,5
thán_phục,3,5
tân_tích,1,5
api,1,5
cove,1,5
ước_ao,2,5
hao_hụt,2,5
khạc,2,5
nguyễn_thanh,2,5
stamford,1,5
whipping,1,5
vũ_bão,3,5
gaia,1,5
sôi_nêm,2,5
mê_mệt,3,5
song_ngữ,4,5
màu_nước,2,5
đéc,2,5
tốt_bụng,1,5
mạo_danh,2,5
nội_khoa,1,5
mlat,1,5
chơicựa,1,5
hmm,1,5
vpmn,1,5
vaccọ,1,5
sáng_mắt,3,5
tíu,1,5
cácmón,1,5
lợn_cợn,1,5
dìu,4,5
mabinogi,1,5
khiêu_chiến,2,5
đặc_cách,3,5
tăng_tiến,2,5
verratti,1,5
thực_nghiệm,2,5
tmdc,1,5
tào,1,5
áo_mưa,3,5
nhã_nhạc,1,5
zinc,1,5
httpvuabatmuoicom,1,5
động_cơ_điện,2,5
kl,2,5
phenolic,1,5
mở_mắt,3,5
máy_chiếu,3,5
vợ_con,1,5
thuấn,2,5
dở_khóc,4,5
giục,2,5
vnptvinaphone,1,5
trung_tuần,3,5
jolie,1,5
trổ_tài,2,5
láng_giềng,3,5
xong_xuôi,3,5
hao_mòn,2,5
trưng_dụng,2,5
ăn_gian,1,5
evnhcmc,1,5
phớc,1,5
phỉ,3,5
có_triệu,3,5
rizoma,1,5
bài_trừ,2,5
sànngười,1,5
adjustment,2,5
bốc_hơi,4,5
nguyễn_hồng,2,5
angie,1,5
làm_chủ_tịch,2,5
trắng_da,2,5
đè_bẹp,2,5
richard,2,5
espresso,2,5
xả_hơi,2,5
bất_bại,3,5
kfar,1,5
midrange,1,5
solar,1,5
say_sưa,4,5
matsushita,2,5
loẹt,3,5
thần_linh,2,5
ứng_tuyển,2,5
mù_quáng,2,5
độn,3,5
rực,5,5
hòa_trộn,2,5
thừa_kế,3,5
lùn,3,5
thuế_suất,3,5
hữu_quan,4,5
nức_tiếng,3,5
thuốc_tây,3,5
nagashima,1,5
lntt,1,5
ăn_táo,1,5
đồng_loại,2,5
helena,1,5
age,2,5
lợn_thịt,3,5
hợp_thời,4,5
bryant,1,5
atp,2,5
kỳ_cục,1,5
hearthstone,1,5
trần_thiện_chánh,1,5
vĩnh_lộc,2,5
cao_lanh,2,5
sạch_bóng,4,5
mehrotra,1,5
khiêm,1,5
ruột_non,2,5
chiểu,2,5
list,2,5
oto,4,5
đặng_hùng,1,5
foundation,2,5
bầu_bì,1,5
bình_thủy_giữ,1,5
cẩu_thả,4,5
mấy_ai,4,5
kích_thước_dây,1,5
lê_phước,2,5
hutis,1,5
lí_tưởng,3,5
lifebuoy,1,5
cổ_hủ,1,5
cầu_vượt,1,5
vóc,3,5
hình_vuông,3,5
nhạc_trưởng,2,5
soundbuds,1,5
mộ_điệu,1,5
thời_khắc,4,5
kẹo_dẻo,2,5
elisa,1,5
ngòai,2,5
soán,2,5
máy_sấy,3,5
sergio,1,5
taurus,1,5
hàng_quán,2,5
harari,1,5
ngậm_miệng,1,5
kevin,1,5
dây_chằng,2,5
gù,3,5
tưới_tiêu,1,5
dissiadia,1,5
caav,1,5
cắp,4,5
nghẹn_ngào,2,5
miniature,1,5
sắm_sửa,3,5
điểu,4,5
tủ_đứng,1,5
if,1,5
chuôt,2,5
austdoor,1,5
pore,1,5
hoàn_trả,3,5
lữ_mông,1,5
điện_toán,4,5
snack,3,5
eurochem,1,5
pvdf,1,5
thanh_quản,1,5
