Token,Num_Labels,Num_Occurrences
lót_tay,3,6
lỗ_hổng,3,6
ốc_sên,2,6
dằm,3,6
ươ,2,6
nguyễn_đăng,3,6
tuabin,1,6
norway,1,6
ngô_thanh,2,6
alsanawi,1,6
lạnh_lùng,4,6
vĩnh_biệt,1,6
bajaj,1,6
warfare,1,6
tin_yêu,2,6
admm,1,6
hàng_tỷ,4,6
cannes,1,6
thiên_công,1,6
lbs,2,6
marine,3,6
sức_chứa,5,6
φhmm,1,6
trái_lại,4,6
tô_kashimura,1,6
avago,1,6
stt,2,6
thóc,4,6
loại_cọ,1,6
fsar,1,6
sle,1,6
làm_bộ,2,6
vietstar,1,6
miêu_tả,5,6
cút,2,6
backlight,1,6
đường_mòn,5,6
bán_sỉ,4,6
vũ_điệu,4,6
queensland,3,6
nội_tâm,3,6
astm,1,6
thường_trú,3,6
lock,2,6
đầu_tàu,4,6
hun,3,6
dãn,4,6
brightside,3,6
striker,1,6
kinhmang,1,6
steak,1,6
chiểu,2,6
điểm_cao,5,6
flora,1,6
rtd,3,6
máu_huyết,1,6
lúc_lắc,1,6
vnđngười,1,6
tấn_công_bằng,2,6
thông_thái,2,6
cần_thiết_kế,5,6
capcom,1,6
diệu_kỳ,3,6
sydney,3,6
quốc_đây,3,6
bầu_đức,2,6
cầu_xin,2,6
phúc_lộc,3,6
nhà_lồng,1,6
đánh_gục,2,6
hànội,2,6
vòng_kiềng,1,6
jpmorgan,1,6
hương_hoa_quả,1,6
bươn_chải,2,6
vuông_góc,3,6
shakespeare,1,6
fukin,1,6
bắn_hạ,3,6
benzema,1,6
dươi,4,6
khổ_qua,2,6
mễ,1,6
kocca,1,6
quĩ,1,6
lặng,5,6
đánh_bật,3,6
sonate,1,6
khó_nhọc,2,6
pi,3,6
siêu_bền,2,6
duel,1,6
câu_đố,3,6
peg,1,6
pote,1,6
dụ_dỗ,3,6
craft,1,6
vdcnete,1,6
rước,3,6
miễn_nhiệm,2,6
irving,1,6
vùng_biên_giới,3,6
httpredantvncom,1,6
ban_công_tác,1,6
saturated,1,6
bị_động_thai,2,6
mặt_mũi,3,6
bàn_cãi,3,6
pique,2,6
nguyễn_trần,1,6
xui_xẻo,2,6
đặng_hùng,1,6
bảo_hiểm_anbang,1,6
thặng_dư,2,6
giá_tỷ,5,6
gạ,1,6
cộng_tác_viên,3,6
jessica,1,6
nguyên_trạng,3,6
kínhmàng,1,6
crepe,1,6
sự_thể_hiện,4,6
threeway,1,6
aerox,1,6
blazer,1,6
alpa,2,6
ngày_tháng_chạp,2,6
honeys,1,6
fide,1,6
haute,3,6
tôn_chỉ,5,6
quái_ác,3,6
hires,1,6
oto,4,6
nhà_trẻ,4,6
citric,4,6
muchu,1,6
nhàvòm,1,6
earcup,1,6
nhõng_nhẽo,2,6
emagin,1,6
héc,2,6
rạ,2,6
manhatton,1,6
thông_cáo,2,6
rậm,3,6
trung_lập,1,6
hiệnlà,1,6
exciter,3,6
cảm_động,4,6
buông,4,6
piece,1,6
tôc,2,6
posay,1,6
bo_mạch,3,6
háo,2,6
phi_hành,1,6
sơ_suất,4,6
tơ_tằm,2,6
vành_tai,2,6
thêm_thắt,2,6
snack,4,6
dư_âm,5,6
ehomes,1,6
ngáy,2,6
single,3,6
photoshop,1,6
bội_thu,3,6
sân_khách,1,6
khám_xét_nghiệm,2,6
merries,1,6
nguyễn_phong,1,6
lâm_nghiệp,3,6
thi_công_điện_văn_phòng,1,6
aldehyde,2,6
trống_không_khí,1,6
nhếch_nhác,2,6
fitnesse,1,6
bảo_hiểm_kinh_doanh,1,6
coin,1,6
bộc_bạch,4,6
scic,1,6
tháng_giêng,3,6
lollipop,1,6
hắc_tố,1,6
giản_tiện,1,6
franck,1,6
linh_tinh,2,6
rớt_đồ,1,6
trọng_tải,2,6
mại,4,6
tẩu_tán,3,6
tham_gia_công_tác,2,6
diễn_giải,3,6
đèn_vàng,1,6
greblon,1,6
cắt_cổ,3,6
aclass,1,6
audrey,2,6
lấn_lướt,3,6
adventure,2,6
thực_hiện_hành_vi,2,6
thắt_nút,3,6
dung_môi,1,6
trắng_trẻo,2,6
cầu_thang_máy,2,6
hiền_lành,3,6
tù_giam,1,6
gee,1,6
thương_quyền,1,6
ghế_tựa,2,6
qc,1,6
cocktail,3,6
thếp,1,6
chính_quy,3,6
thú_vui,5,6
bệnhvà,1,6
sánh_vai,3,6
estrogen,2,6
quyến,2,6
ngây_thơ,3,6
quýkhách,1,6
ghim,3,6
rover,1,6
khẳng_định_tính,2,6
thẫm,5,6
sur_ton,3,6
csxh,1,6
nghi_ngại,5,6
vè,1,6
tutiub,1,6
thính_giả,1,6
phômai,1,6
nnptnt,2,6
avr,1,6
version,2,6
tu_dưỡng,2,6
thời_buổi,3,6
phiền_hà,3,6
tân_định,3,6
rupee_triệu,1,6
zozo,1,6
silva,1,6
vữa,3,6
trắng_da,2,6
địa_phận,2,6
cuôc,4,6
bình_thủy_giữ,1,6
anhchị,2,6
dqc,1,6
sướng,3,6
lazer,2,6
tăng_tỷ,2,6
hiệp_đồng,4,6
kết_bạn,4,6
tin_tặc,3,6
khôn_lớn,2,6
m³,1,6
anitech,1,6
suy_nhược_cơ_thể,2,6
lỳ,3,6
tức_khắc,4,6
trắng_sáng,1,6
thuân,4,6
freedom,1,6
httpkiendovnnet,1,6
hkh,1,6
phần_tử,2,6
băt,4,6
nissan,1,6
borosilicate,1,6
thiên_an,3,6
skmgbv,1,6
lyhuongbaoangmailcom,1,6
riding,1,6
định_đoạt,3,6
bia_lon,1,6
usdmchu,1,6
luật_chơi,3,6
zelect,1,6
lung_lay,5,6
dailymail,2,6
bảo_hiểm_doanh_nghiệp,1,6
kingdom,1,6
đãi_ngộ,4,6
giông,3,6
nhã_nhặn,3,6
banuli,1,6
lipolymer,1,6
hpldg,1,6
bomber,1,6
giảm_giá_thành,3,6
ngọc_trân,1,6
phùhợp,1,6
cầu_cứu,2,6
cơm_nước,1,6
tủi,2,6
dân_quân,1,6
tái_diễn,4,6
công_nghệ_pin,2,6
dimsum,1,6
thương_mại_hóa,2,6
hin,1,6
gama,2,6
gấu_trúc,4,6
nhơ,3,6
doremon,1,6
ôm_ấp,1,6
memory,1,6
đinh_thế,1,6
lv,3,6
folio,1,6
sensing,4,6
nguyên_con,1,6
óng_ánh,3,6
cơm_lam,1,6
phó_bản,1,6
nhào_lộn,1,6
ăn_chị,1,6
bắp_tay,1,6
phan_thị,4,6
đồngngườitháng,2,6
savior,1,6
quyêt,5,6
nói_dối,2,6
niệm,3,6
hoàng_sa,3,6
bội_chi,2,6
thầu,5,6
nghĩa_trang,4,6
vũ_bão,4,6
võ_thuật,3,6
sệ,2,6
đồng_quy_mô,1,6
bồn_chồn,3,6
phí_tổn,3,6
ngách,5,6
tam_quôc,1,6
hib,1,6
thùy_dương,1,6
trình_diện,3,6
nước_da,4,6
xô_viết,2,6
mịch,2,6
kíchthước,1,6
dịch_nhầy,3,6
ctns,1,6
nhỏ_nhặt,3,6
đường_biên,2,6
vĩnh_lợi,3,6
cặn_bã,4,6
tuồng,1,6
thuyết_minh,3,6
hì_hục,2,6
xiaohui,1,6
blizzard,1,6
edr,1,6
hạn_ngạch,3,6
gta,1,6
faa,1,6
số_hiệu,3,6
tổng_lđlđ,1,6
công_nghệ_sở,1,6
nguyễn_văn_linh,2,6
nvl,1,6
nhạc_trưởng,2,6
vf,1,6
sáo,3,6
đường_cao,4,6
nhóc,3,6
shyn,2,6
vellfire,1,6
nhơn_hòa,1,6
research,3,6
tất_toán,1,6
xuấtxuất,1,6
bạch_đàn,3,6
ascent,2,6
pháp_nhân,4,6
kubo,1,6
phi_dầu,2,6
thoái_hóa,3,6
ej,1,6
kỷ_nguyên,4,6
tân_thế,1,6
mua_lẻ,2,6
evernet,1,6
danh_thắng,2,6
xương_máu,3,6
hòa_trộn,3,6
tăng_trọng,3,6
armored,1,6
côntrùng,1,6
hùng_hậu,4,6
thiên_thời,1,6
tam_thế,1,6
nhà_khách_hàng,3,6
ngọc_chương,2,6
hkl,1,6
bầu_cử,3,6
đức_giang,1,6
đónggói,1,6
mặt_tẩy,1,6
skkd,1,6
qui_định,4,6
signal,2,6
ankhamphavn,1,6
wagon,1,6
võ_vương,1,6
thay_đồ,3,6
return,2,6
contouring,1,6
đẫy_đà,2,6
fuchsia,1,6
náo_loạn,3,6
phát_tài,3,6
từ_khoá,3,6
thọt,1,6
giấytp,1,6
sunyaluck,1,6
thạo,3,6
tốt_bụng,2,6
zobtabrbhm,1,6
tnt,3,6
sật,1,6
dễ_dãi,4,6
lại_sức,3,6
nghệ_tĩnh,2,6
mặt_cân,1,6
qarabag,1,6
thiếu_nữ,2,6
pact,1,6
thât,4,6
viênhộp,1,6
xì,4,6
sosof,1,6
lá_chắn,5,6
heart,1,6
césar,1,6
speaker,1,6
tinh_thể,2,6
skmgbt,1,6
mắt_xích,5,6
thêm_tỷ,2,6
bứt,2,6
kokusai,1,6
cải_thiện_làn,3,6
cảnh_tượng,6,6
arpg,1,6
đentrắng,1,6
ao_sen,1,6
lăm_le,2,6
kidman,1,6
rebel,1,6
readingeggs,1,6
ứngdụng,1,6
johnson,3,6
kiên_cố,4,6
macca,2,6
snail_games,1,6
đói_bụng,3,6
pozza,1,6
strip,1,6
côn_trung,1,6
phập_phồng,3,6
cogconnected,1,6
mrklasova,1,6
maps,3,6
da_thuộc,1,6
yt,1,6
sát_cánh,5,6
hoang,5,6
tình_tiết,3,6
tuyệt_kỹ,1,6
sanctuary,2,6
tươi_cười,3,6
bvlgari,1,6
wrath,1,6
bại_liệt,1,6
ngữ_cảnh,3,6
kykyo,1,6
caq,1,6
vùng_trời,4,6
lê_thu,1,6
qldt,1,6
ma_mảng,1,6
bùa,3,6
nỏ,1,6
ohlins,1,6
cảm_tính,4,6
paracetamol,2,6
porto,1,6
mgngày,1,6
hôn_thê,1,6
phồn_vinh,3,6
vane,1,6
blogger,3,5
transfer,3,5
run_rẩy,3,5
mhz,1,5
mất_tăm,2,5
helena,1,5
ðà,1,5
ong_chúa,1,5
deli,1,5
bỏ_phiếu,1,5
xâm_chiếm,2,5
mshường,1,5
lê_xuân,2,5
thảo_điền,1,5
audiophile,1,5
trần_đăng,1,5
bất_định,2,5
caav,1,5
sava,1,5
rất_mực,4,5
sừng_sỏ,2,5
tịch_thu_tỷ,1,5
slim,2,5
đợi_chờ,4,5
ra_công_chúng,2,5
eurochem,1,5
trung_hoà,2,5
tay_trong,3,5
quần_áo_ấm,1,5
máu_lửa,3,5
hoá_học,4,5
musk,1,5
suông,1,5
công_xã,3,5
xavi,1,5
vh,3,5
hiện_vật,3,5
trợ_thị,1,5
phẩmcông,1,5
lê_hòa,1,5
mắt_mũi,2,5
phân_tách,2,5
cân_não,2,5
cẩu_thả,4,5
russ,1,5
tái_cơ,2,5
bò_viên,2,5
ngày_tỷ_giá,1,5
khái_quát,3,5
stockholm,1,5
phap,4,5
tac,2,5
cấu,3,5
thủ_đây,1,5
bế_ẵm,1,5
thoang,1,5
httpvuabatmuoicom,1,5
tài_chính_quốc_tế,2,5
bùi_thế,2,5
ngọc_ngà,2,5
đại_hoàng,3,5
tảđược,1,5
chân_bỏ,1,5
cbgv,2,5
quán_xá,3,5
tiềm_thức,5,5
kickett,1,5
lithiumpolymer,1,5
chống_đỡ,4,5
lòng_đào,1,5
nhan,1,5
soundbuds,1,5
uva,2,5
khí_thế,3,5
thúc_ép,2,5
niuli,1,5
gõ_cửa,2,5
méo_mó,2,5
thượng_vị,1,5
pnp,1,5
atmm,1,5
benelli,1,5
ăn_gian,2,5
thực_dân,2,5
evo,1,5
bát_ngát,4,5
xh,2,5
diadiemanuong,1,5
bộ_tộc,2,5
organic,3,5
nước_rút,2,5
ma_thuột,4,5
id,3,5
gấm,3,5
northridge,1,5
triệu_chứng_bệnh,2,5
nước_trắng,3,5
nhâp,4,5
vinpearl,2,5
thiêm,2,5
sảy_thai,1,5
túi_bụi,1,5
cố_đô,3,5
giàu_sang,3,5
đái_tháo_đường,1,5
lợn_thịt,3,5
lý_chính,3,5
vũ_lực,1,5
way,2,5
thanh_quản,1,5
if,1,5
chiphí,1,5
thơ_mộng,3,5
india,2,5
túc,3,5
mất_trắng,3,5
neodymium,1,5
tham_chiến,2,5
shelley,1,5
tổ_tiên,3,5
mixmatch,1,5
mệnh_lệnh,4,5
wml,1,5
bisphenol,1,5
khoa_nội_soi,1,5
intel,3,5
hên,4,5
đung_đưa,2,5
thần_bí,2,5
austdoor,1,5
thon_thả,3,5
nạo_vỏ,2,5
tô_son,1,5
gsm,2,5
quàng,2,5
nguyễn_hằng,2,5
csgt,3,5
máy_điện_châm,1,5
bloom,1,5
carbohydrat,1,5
griffiths,1,5
tầng_sinh,1,5
cantho,1,5
chỉ_thị_bộ,1,5
đại_tá,3,5
khăn_quàng,2,5
httpvattuuyvucom,1,5
mai_chí,1,5
xắp,4,5
lacei,1,5
giao_hưởng,2,5
profile,1,5
thủ_hiến,2,5
cao_đẹp,4,5
lisa,2,5
simili,3,5
ẩu,3,5
nhà_máy_in,1,5
ngô_quang,2,5
bút_lông,4,5
hoàn_thành_công_việc,3,5
trăn,2,5
ủng,5,5
rốt,4,5
động_cơ_điện,2,5
upvc,1,5
kết_nạp,1,5
nô_đùa,1,5
phưc,2,5
thuốc_men,1,5
mai_lan,2,5
nonvolatile,1,5
bảo_hiểm_toàn,1,5
khuôn_mẫu,4,5
lê_phước,2,5
support,2,5
aeon,2,5
tucson,1,5
texas,4,5
nước_ngầm,2,5
gốc_rễ,5,5
pore,1,5
con_thứ,1,5
phong_tỏa,3,5
tourer,1,5
fonte,1,5
ra_lò,4,5
phan_thiết,3,5
brightening,1,5
because,1,5
huyệt,3,5
chuyên_chở,3,5
côn_đồ,2,5
mst,1,5
vacbpbông,1,5
junior,2,5
thuyết,2,5
bức_bối,2,5
giang_sơn,2,5
mưa_phùn,2,5
toản,3,5
xem_xét_lại,3,5
tíu,1,5
bạn_tỏa,3,5
facelift,1,5
hoảng_hốt,2,5
lê_hữu,3,5
truất,1,5
lý_quí,1,5
pentax,1,5
everst,1,5
chày,4,5
sss,2,5
vanila,2,5
bradley,1,5
refill,2,5
nhà_hàng_phục_vụ,2,5
tháng_qua,4,5
cimrata,1,5
chủ_quản,3,5
con_lăn,3,5
lòng_thành_phố,3,5
safety,2,5
lý_lẽ,2,5
ngân_nga,2,5
nơron,1,5
đưa_mắt,3,5
thời_chiến,2,5
chin,2,5
dvkt,1,5
glamour,1,5
bọ_cạp,2,5
notes,1,5
nguyễn_ngọc_đại,1,5
electronics,3,5
vỡ_nợ,2,5
nồi_hấp,1,5
bàn_tiross,1,5
phất,3,5
vnptvinaphone,1,5
loretta,1,5
chiếu_phim,3,5
hoàn_thiện_vẻ,1,5
ngòai,2,5
tiều,3,5
omer,1,5
sophia,2,5
becamex,1,5
địa_giới,3,5
angie,1,5
rocky,2,5
hoài_bão,3,5
sản_vật,3,5
màn_ảnh,3,5
kem_trắng,1,5
tán_tỉnh,2,5
mbgiây,1,5
mampa,1,5
trẻ_trung_dung_lượng,1,5
vui_sướng,1,5
roadster,1,5
kéo_lại,2,5
sessia,1,5
pepsi,2,5
chững_chạc,2,5
hình_thức_ăn,1,5
pochettino,1,5
motobox,1,5
toạ_lạc,2,5
tổng_hợp_thành_phần,1,5
nxtôicôvích,1,5
serial,2,5
chảo_xào,3,5
mike,3,5
biểu_cảm,3,5
mô_tụy,1,5
làm_giá,3,5
cang,3,5
chính_tả,2,5
hôn_mê,2,5
tái_đầu_tư,4,5
tạm_trú,3,5
keys,2,5
thiêu_đốt,4,5
four,2,5
đạt_tỉ,2,5
skmgard,1,5
rr,2,5
gl,2,5
bé_bỏng,1,5
cooling,1,5
đùng,2,5
tưởng_chừng_như,2,5
vay_triệu,2,5
nhà_sư,3,5
bầu_thường,1,5
tự_phát_triển,2,5
tím_tái,3,5
cá_trắm,2,5
we,3,5
tân_thới,1,5
luc,3,5
ây,2,5
nguyễn_tất,2,5
tọa_độ,2,5
hh,3,5
xí,2,5
lamborghini,1,5
tiền_sử_sảy,1,5
navy,4,5
mất_mùa,1,5
kinhban,1,5
avenue,1,5
cây_bút_chì,2,5
tôm_hùm,3,5
bâc,2,5
hàng_ngũ,1,5
hắc,3,5
hối_tiếc,4,5
thanh_mai,1,5
yêu_chiều,1,5
export,2,5
mềm_mỏng,4,5
coaxial,1,5
cristiano,1,5
xảo_quyệt,3,5
hết_mức,3,5
hoà_tan,2,5
hoa_cúc_vàng,1,5
ngữ_điệu,1,5
gian_nan,4,5
cska,1,5
ocean,1,5
chầu_văn,1,5
da_chữ,1,5
định_chế_tài_chính,2,5
tham_số,3,5
um_tùm,1,5
nk,3,5
bưng,4,5
đồnggiao,1,5
đầu_tư_tỉ,1,5
nhàkínhmàng,1,5
tập_trung_cao,2,5
tùy_độ,1,5
chuyện_trò,4,5
đạng,2,5
hollow,1,5
chuyếnchiềungày,1,5
độn,3,5
huynh,3,5
modules,1,5
firming,1,5
evn,1,5
tổng_đầu_tư,3,5
hànhtrình,2,5
chệch,4,5
hòa_cơ_thể,2,5
uproar,1,5
địa_lợi,2,5
sáng_mắt,3,5
lối_thoát,4,5
voltageboost,1,5
nước_miếng,3,5
magic,2,5
chịu_chơi,2,5
sg,2,5
adjustment,2,5
cao_dáng,1,5
chiều_tối,3,5
kì_cựu,2,5
hayward,1,5
giao_ban,3,5
triết,3,5
nóng_nảy,2,5
mộ_điệu,1,5
wf,1,5
ptbv,1,5
phan_đình,3,5
trôi_dạt,2,5
dây_leo,3,5
btmi,1,5
pbến,2,5
gate,2,5
đại_tiện,1,5
tbktsg,1,5
tươm_tất,2,5
espresso,2,5
trend,2,5
central,2,5
mươi,4,5
skyviet,1,5
da_làm,2,5
ajc,1,5
khấu,2,5
spacia,1,5
đông_đủ,3,5
nhà_nghỉ,2,5
buốt,3,5
sdt,3,5
yêu_sách,3,5
cartridges,1,5
pvoil,1,5
available,1,5
kinh_hoàng,3,5
cao_lanh,2,5
newton,1,5
tiếp_điểm,1,5
đơn_vị_tế,1,5
gió_lùa,2,5
nickname,3,5
sóng_thần,4,5
cứu_trợ,2,5
mất_giá_trị,3,5
thuyên_giảm,2,5
trấn_tĩnh,3,5
căn_chỉnh,2,5
doe,1,5
hồi_tố,2,5
công_nợ,2,5
giầy,4,5
thiên_hướng,2,5
jolie,1,5
boot,2,5
hậu_sinh,2,5
cung_điện,4,5
pew,2,5
học_giả,2,5
lắc_đầu,2,5
trước_tụy,1,5
mtđtkd,1,5
bất_khả_kháng,3,5
external,2,5
quang_đại,2,5
ngày_công,2,5
vương_miện,3,5
âm_vực,2,5
ôliu,2,5
lake,2,5
lãi_tỷ,2,5
thiết_nghĩ,2,5
onguard,1,5
gồng,2,5
chó_sói,1,5
mẫn_cảm,3,5
patel,1,5
ép_buộc,3,5
đất_nung,1,5
she,1,5
hớn,1,5
quát,1,5
khám_nghiệm,1,5
quảng_đông,3,5
cắp,4,5
nghẹt_thở,2,5
rắp,2,5
mfc,2,5
uyển_chuyển,2,5
kín_kẽ,3,5
phù_điêu,3,5
bừa_bộn,2,5
area,2,5
chrăh,1,5
krông,2,5
nguyễn_thị_minh,1,5
bites,1,5
hsf,1,5
dân_sinh,2,5
nhẹ_tay,2,5
đá_cuội,3,5
restrictor,1,5
ẩmthực,1,5
cá_vàng,4,5
tháng_sinh,2,5
kẹo_dẻo,2,5
dopamine,2,5
ctscanner,1,5
cutout,2,5
kinh_đây,1,5
diễn_văn,2,5
jim,2,5
juniata_bang,1,5
cảnh_tỉnh,4,5
mù_quáng,2,5
alice,2,5
hutis,1,5
iot,2,5
biển_cả,3,5
dam,2,5
hàng_quán,2,5
tẩy_sạch,2,5
channel,3,5
cô_độc,2,5
herpes,1,5
nam_cao,3,5
goplay,2,5
xuất_phát_điểm,4,5
bẹn,3,5
bâu,3,5
chuyếntuần,1,5
hollywood,2,5
nhã_nhạc,1,5
đuốc,2,5
winner,3,5
gsb,1,5
stripies,1,5
huyện_thị,1,5
chuồng_trại,2,5
gali,1,5
không_kích,3,5
gài,3,5
hiện_thân,3,5
xây_cất,1,5
lòe,3,5
nuôi_trồng,2,5
say_sưa,4,5
bao_lâu_nay,2,5
nhiêu_khê,3,5
showcase,1,5
mauricio,2,5
lâm_bồn,1,5
kỳ_cục,1,5
tái_sống,1,5
xyza,1,5
văn_thụ,3,5
psi,2,5
tiếng_tăm,4,5
voltage,1,5
sum_họp,3,5
nhân_đạo,2,5
kazakhstan,1,5
đầu_lọc,2,5
sứt,3,5
đức_tính,2,5
đánh_đổi,2,5
lphút,2,5
rưa,2,5
đồng_hương,4,5
tư_thương,2,5
động_học,1,5
trẻ_hóa_da,2,5
kì_lạ,2,5
bét,3,5
gở,3,5
hcc,1,5
hăm,1,5
hêt,3,5
mlat,1,5
bốt,2,5
tái_thuê,1,5
bắc_tp,1,5
văn_quang,3,5
dạt_dào,2,5
hợp_thời,4,5
dries,1,5
bầu_nguyên_liệu,1,5
trần_thiện_chánh,1,5
minions,2,5
quần_vợt,2,5
nan_hoa,1,5
trị_giá_tỉ,4,5
răng_nanh,1,5
hứng_chịu,4,5
ngắn_tỷ_số,1,5
zinc,1,5
wlcath,1,5
mỹ_lệ,2,5
phạt_đền,1,5
lê_lợi,3,5
quí_khách,3,5
phandơ,1,5
atp,2,5
cảm_giữ,1,5
bay_nhảy,2,5
caomàng,1,5
kẹo_ngọt,3,5
phà,2,5
ttltbytbtc,2,5
bủa_vây,5,5
milpitas,1,5
sku,3,5
kinh_đô,4,5
thẻ_đỏ,1,5
rí,2,5
otp,2,5
uy_nghiêm,2,5
xung_lực,3,5
hscc,1,5
bl,1,5
ngậm_miệng,1,5
thủy_văn,2,5
middleton,1,5
cầu_vồng,3,5
biland,1,5
trích_đoạn,2,5
tefen,1,5
quý_nhân,1,5
vào_sổ,2,5
balancing,3,5
pcx,2,5
nhânngày,1,5
sổ_sách,3,5
cơ_điện,3,5
xua_đuổi,2,5
quết,4,5
hóa_lỏng,1,5
cmcn,2,5
hot_dành,1,5
cưỡng_bức,1,5
khô_hanh,3,5
đỗ_quang,2,5
mất_tỷ,1,5
rondo,1,5
paradise,1,5
quốc_nội,3,5
bự,2,5
thưởng_ngoạn,1,5
tụi,2,5
cải_thảo,2,5
tdh,3,5
itc,2,5
hòa_tấu,2,5
drorange,1,5
kích_thước_dây,1,5
oo,3,5
ngàomột,1,5
tam_đảo,1,5
tếxã,3,5
béo_bở,5,5
xác_định_giá,2,5
buôn_đôn,2,5
nilong,3,5
pad,2,5
chính_hiệu,2,5
cityland,1,5
birds,2,5
nguyễn_công,3,5
cớ,3,5
givenchy,2,5
il,1,5
đốt_sống,2,5
appstore,2,5
roa,2,5
mang_vẻ,4,5
bitel,1,5
vôlăng,1,5
mehrotra,1,5
suôn,1,5
subplate,1,5
pablo,2,5
cucumber,1,5
vi_vi,2,5
wangming,1,5
ibet,1,5
liệumạ,1,5
dạ_tiệc,3,5
isopropyl,2,5
đạo_cụ,2,5
ngây_ngô,1,5
liên_miên,2,5
đốn,2,5
luôn_thể_hiện,3,5
paul,2,5
lời_giải_đáp,2,5
vietcomreal,1,5
chà_rửa,2,5
trườn,2,5
nghẹn_ngào,2,5
tmn,1,5
auvg,1,5
bobber,1,5
đấng,4,5
tẩy_chay,2,5
ersf,1,5
gạn,2,5
công_điện,2,5
nagashima,1,5
cai_nghiện,1,5
cở,3,5
phưng_phức,1,5
bnđp,1,5
hào_quang,5,5
rám,2,5
lifebuoy,1,5
audiovideo_đĩa,1,5
bất_cẩn,3,5
fun,1,5
điều_dưỡng_viên,3,5
big_bang,1,5
tehran,2,5
eric,1,5
beauskin,1,5
goc,3,5
thôi_thì,3,5
cây_bàng,1,5
brad,2,5
lâm_gia,1,5
bci,1,5
truyền_bá_vẻ,1,5
vbqppl,1,5
bêp,2,5
soạn,4,5
điếu,3,5
đỏ_ửng,1,5
da_châu,1,5
tồn,5,5
assassins,1,5
tân_tích,1,5
ruột_non,2,5
triết_học,1,5
cove,1,5
gờm,2,5
avrcp,1,5
giao_tiếp_ứng_xử,1,5
nhạy_cảm_trừ,1,5
nqcp,4,5
trú_ẩn,2,5
vật_vã,2,5
ghế_bành,1,5
triethanolamine,1,5
thiết_kế_đơn,1,5
station,2,5
miniature,1,5
eyeliner,1,5
khỏa,4,5
hớp_hồn,2,5
xuống_nước,2,5
wwe,1,5
vũ_nguyên,1,5
phát_thanh_truyền_hình,3,5
dầu_ăn,2,5
shine,3,5
tăng_tiến,2,5
huệ_họa_sĩ,1,5
vô_bờ,4,5
công_trình_làng,1,5
pr,3,5
low,4,5
cinnamomum,1,5
comment,2,5
xe_gắn_máy,2,5
ngôn_từ,2,5
acetate,2,5
mrtuấn,1,5
qcg,1,5
trọng_đạo,2,5
aau,1,5
lựu_đạn,2,5
vhtt,2,5
hair,2,5
liberty,1,5
trớ_trêu,2,5
thái_hòa,2,5
nợ_nần,4,5
cổ_hủ,1,5
sai_trái,1,5
soprano,1,5
thư_thả,2,5
nép,3,5
daishi,1,5
thiệt_mạng,4,5
railan,1,5
list,2,5
rizoma,1,5
duy_tiến,3,5
đương_sự,1,5
tối_đa_triệu,1,5
trau_dồi,3,5
coli,2,5
tư_thục,2,5
trọng_đại,3,5
vun_vén,2,5
môc,4,5
nộimàng,1,5
vô_dụng,4,5
mw,1,5
phân_thân,2,5
rian,2,5
sanjay,1,5
etl,1,5
florence,2,5
quinvaxem,2,5
sốt_sắng,3,5
neon,3,5
eli,1,5
bắp_thịt,1,5
duật,3,5
tanzania,2,5
gamuda,1,5
cảm_biên,1,5
đánh_phấn,1,5
avatar,2,5
chả_lụa,2,5
bưc,2,5
cov,1,5
nương,3,5
riêu,3,5
trần_hoàng,1,5
lak,2,5
thuột,2,5
điều_động,2,5
nguy_hiểm_thường,1,5
tập_quán,3,5
phòng_hộ,2,5
eicma,1,5
nước_mũi,1,5
mê_mệt,3,5
nguyễn_văn_thiện,1,5
phiền_phức,3,5
choàng,3,5
tmdc,1,5
nắng_mưa,4,5
phượt,5,5
bảo_thủ,4,5
mùa_vụ,2,5
thẩm_phán,1,5
host,3,5
mrbiển,1,5
grammy,2,5
pencil,1,5
icao,2,5
hà_huy,1,5
vóc,3,5
tăng_vẻ,4,5
không_phận,2,5
không_quân,1,5
asem,1,5
văn_trung,1,5
độ_lượng,2,5
mtơnbun,1,5
công_giáo,2,5
nhảm,3,5
nguyễn_hưng,1,5
hóa_hợp,1,5
ho_khan,1,5
kho_tàng,3,5
di,4,5
dầu_thô,2,5
lumpur,2,5
hzkhz,1,5
ba_triệu,2,5
ðộ_dương,1,5
sb,1,5
đau_ốm,1,5
mặt_trắng,1,5
crkt,1,5
england,3,5
trưng_dụng,2,5
tránh_né,2,5
hào_phóng,3,5
solar,1,5
thôn_xóm,1,5
phenolic,1,5
thành_công_luận_án,1,5
nàng_thơ,2,5
std,1,5
sản_phụ_khoa,2,5
squeeze,2,5
dăm_bảy,1,5
di_ưng,2,5
wilo,1,5
harari,1,5
siêng_năng,1,5
non_trẻ,3,5
đôrêmon,2,5
mê_muội,1,5
nhuế,1,5
kfar,1,5
skt,1,5
nối_liền,2,5
ocools,1,5
bành_trướng,2,5
switch,2,5
ghi_nhận_tỷ,2,5
thùng_thùng,1,5
chu_vi,2,5
tập_tục,2,5
lâm_râm,1,5
toilette,1,5
cựu_chủ_tịch,1,5
nguyễn_thanh_long,2,5
thaco,2,5
hụt,4,5
sắm_sửa,3,5
máy_chiếu,3,5
phó_trưởng,3,5
kgcon,1,5
khí_quản,1,5
văn_xuôi,1,5
hoa_tai,1,5
chánh_án,1,5
đầu_cuối,3,5
nghịch_lý,3,5
bén,3,5
lan_can,1,5
bolero,1,5
